CookerStat, GenerateAssetRegistry=0.032034, Initialize=0.148971, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_0, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=30.990046, FlushAsyncLoading=0.015240, FlushStreamingFunc=0.066243, BlockTillAllRequestsFinished=0.011198, ResetLoadersForSaveUnMarkAllObjects=918.887329, TagPackageExports=65.220482, BeginCacheForCookedPlatformData=0.006530, SerializeImports=68.599892, GatherLocalizableTextData=41.345360, MarkNames=0.771299, SerializeSummary=0.026125, SerializeNames=0.557013, SerializeGatherableTextData=0.284884, BuildExportMap=0.531822, SortExportsNonSeekfree=11.429843, SortExportsSeekfreeConstructor=0.096723, SortExportsSeekfreeInner=88.504066, SortExportsSeekfree=0.009641, BuildDependencyMap=0.610508, SerializeImportMap=0.055362, SerializeExportMap=0.222057, SerializeDependencyMap=0.069976, SerializeStringAssetReferenceMap=0.003424, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.586518, SerializeExports=84.849731, SerializeBulkData=2.701100, MoveFile=4.266094, UnaccountedTime=0.983715, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_42, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/BattlePlayerController_BP.uasset, AutoPackageBackupDelegate=58.380802, FlushAsyncLoading=0.012439, FlushStreamingFunc=0.079930, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.143375, TagPackageExports=16.108021, BeginCacheForCookedPlatformData=0.006218, SerializeImports=19.261950, GatherLocalizableTextData=10.874074, MarkNames=0.082105, SerializeSummary=0.014618, SerializeNames=0.319093, SerializeGatherableTextData=0.129379, BuildExportMap=0.265289, SortExportsNonSeekfree=2.106141, SortExportsSeekfreeConstructor=0.060339, SortExportsSeekfreeInner=21.996948, SortExportsSeekfree=0.007153, BuildDependencyMap=0.124402, SerializeImportMap=0.024259, SerializeExportMap=0.074331, SerializeDependencyMap=0.017416, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.899324, SerializeExports=23.346413, SerializeBulkData=0.011817, MoveFile=23.231030, UnaccountedTime=1.662023, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_43, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/BattlePlayerController_BP.uasset, AutoPackageBackupDelegate=30.920069, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.068732, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.116628, TagPackageExports=19.149050, BeginCacheForCookedPlatformData=0.006843, SerializeImports=20.617008, GatherLocalizableTextData=11.455655, MarkNames=0.099521, SerializeSummary=0.015862, SerializeNames=0.296392, SerializeGatherableTextData=0.134975, BuildExportMap=0.283331, SortExportsNonSeekfree=2.136309, SortExportsSeekfreeConstructor=0.074953, SortExportsSeekfreeInner=23.669861, SortExportsSeekfree=0.008706, BuildDependencyMap=0.137780, SerializeImportMap=0.024881, SerializeExportMap=0.073396, SerializeDependencyMap=0.017416, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.009418, SerializeExports=23.133062, SerializeBulkData=0.011507, MoveFile=3.272112, UnaccountedTime=1.511186, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_44, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=30.104919, FlushAsyncLoading=0.012126, FlushStreamingFunc=0.062827, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=182.935944, TagPackageExports=66.166252, BeginCacheForCookedPlatformData=0.007153, SerializeImports=68.317497, GatherLocalizableTextData=41.507702, MarkNames=0.943907, SerializeSummary=0.023950, SerializeNames=0.642229, SerializeGatherableTextData=0.287995, BuildExportMap=0.625435, SortExportsNonSeekfree=10.780149, SortExportsSeekfreeConstructor=0.081483, SortExportsSeekfreeInner=88.717110, SortExportsSeekfree=0.008397, BuildDependencyMap=0.680793, SerializeImportMap=0.070289, SerializeExportMap=0.246938, SerializeDependencyMap=0.052247, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.165927, SerializeExports=83.418159, SerializeBulkData=2.555236, MoveFile=4.253343, UnaccountedTime=1.062714, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_45, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/BattleGameMode_BP.uasset, AutoPackageBackupDelegate=29.186823, FlushAsyncLoading=0.009019, FlushStreamingFunc=0.071533, BlockTillAllRequestsFinished=0.005595, ResetLoadersForSaveUnMarkAllObjects=0.125650, TagPackageExports=2.702348, BeginCacheForCookedPlatformData=0.003733, SerializeImports=3.600534, GatherLocalizableTextData=2.334423, MarkNames=0.030167, SerializeSummary=0.011820, SerializeNames=0.297632, SerializeGatherableTextData=0.047896, BuildExportMap=0.124402, SortExportsNonSeekfree=0.269022, SortExportsSeekfreeConstructor=0.056602, SortExportsSeekfreeInner=7.111192, SortExportsSeekfree=0.004042, BuildDependencyMap=0.036076, SerializeImportMap=0.012752, SerializeExportMap=0.021771, SerializeDependencyMap=0.004355, SerializeStringAssetReferenceMap=0.001557, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.577852, SerializeExports=3.817305, SerializeBulkData=0.005599, MoveFile=3.643144, UnaccountedTime=1.539487, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_46, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=30.508917, FlushAsyncLoading=0.012752, FlushStreamingFunc=0.066865, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=189.367279, TagPackageExports=65.512825, BeginCacheForCookedPlatformData=0.007775, SerializeImports=70.417107, GatherLocalizableTextData=43.209225, MarkNames=0.237923, SerializeSummary=0.019904, SerializeNames=0.636634, SerializeGatherableTextData=0.284880, BuildExportMap=0.627305, SortExportsNonSeekfree=10.580167, SortExportsSeekfreeConstructor=0.073399, SortExportsSeekfreeInner=89.408478, SortExportsSeekfree=0.009328, BuildDependencyMap=0.694480, SerializeImportMap=0.060022, SerializeExportMap=0.246007, SerializeDependencyMap=0.052247, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.308990, SerializeExports=85.897202, SerializeBulkData=2.536580, MoveFile=4.128941, UnaccountedTime=0.344906, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_47, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/BattleGameMode_BP.uasset, AutoPackageBackupDelegate=27.351570, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.116937, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.112586, TagPackageExports=3.092349, BeginCacheForCookedPlatformData=0.002798, SerializeImports=4.376192, GatherLocalizableTextData=2.506100, MarkNames=0.029232, SerializeSummary=0.012752, SerializeNames=0.233568, SerializeGatherableTextData=0.050694, BuildExportMap=0.131868, SortExportsNonSeekfree=0.320647, SortExportsSeekfreeConstructor=0.053804, SortExportsSeekfreeInner=7.809404, SortExportsSeekfree=0.004664, BuildDependencyMap=0.038877, SerializeImportMap=0.013374, SerializeExportMap=0.022702, SerializeDependencyMap=0.009332, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.527781, SerializeExports=4.543509, SerializeBulkData=0.006221, MoveFile=2.757393, UnaccountedTime=1.479775, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_48, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=27.369295, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.111029, BlockTillAllRequestsFinished=0.005912, ResetLoadersForSaveUnMarkAllObjects=187.923264, TagPackageExports=66.427498, BeginCacheForCookedPlatformData=0.006843, SerializeImports=68.903748, GatherLocalizableTextData=42.557041, MarkNames=0.240099, SerializeSummary=0.019595, SerializeNames=0.663377, SerializeGatherableTextData=0.275243, BuildExportMap=0.622947, SortExportsNonSeekfree=10.618735, SortExportsSeekfreeConstructor=0.069976, SortExportsSeekfreeInner=88.852402, SortExportsSeekfree=0.009332, BuildDependencyMap=0.692613, SerializeImportMap=0.104498, SerializeExportMap=0.253472, SerializeDependencyMap=0.052251, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.606935, SerializeExports=88.706848, SerializeBulkData=3.860537, MoveFile=3.906254, UnaccountedTime=0.359837, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_49, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Blueprints/BattleGameMode_BP_Auto1.uasset, AutoPackageBackupDelegate=27.540657, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.058159, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.115696, TagPackageExports=3.054406, BeginCacheForCookedPlatformData=0.003111, SerializeImports=4.227213, GatherLocalizableTextData=2.468780, MarkNames=0.029545, SerializeSummary=0.012442, SerializeNames=0.231389, SerializeGatherableTextData=0.050694, BuildExportMap=0.132490, SortExportsNonSeekfree=0.327490, SortExportsSeekfreeConstructor=0.054114, SortExportsSeekfreeInner=7.734451, SortExportsSeekfree=0.004355, BuildDependencyMap=0.046030, SerializeImportMap=0.032034, SerializeExportMap=0.024881, SerializeDependencyMap=0.008710, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.542399, SerializeExports=4.680976, SerializeBulkData=0.006840, MoveFile=31.587805, UnaccountedTime=0.204641, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_50, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/BattleGameMode_BP.uasset, AutoPackageBackupDelegate=27.106806, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.088014, BlockTillAllRequestsFinished=0.005912, ResetLoadersForSaveUnMarkAllObjects=0.109162, TagPackageExports=2.335046, BeginCacheForCookedPlatformData=0.002176, SerializeImports=3.346443, GatherLocalizableTextData=2.406265, MarkNames=0.025194, SerializeSummary=0.013683, SerializeNames=0.131246, SerializeGatherableTextData=0.102632, BuildExportMap=0.144307, SortExportsNonSeekfree=0.257205, SortExportsSeekfreeConstructor=0.054736, SortExportsSeekfreeInner=7.002026, SortExportsSeekfree=0.005599, BuildDependencyMap=0.034831, SerializeImportMap=0.014305, SerializeExportMap=0.021771, SerializeDependencyMap=0.004042, SerializeStringAssetReferenceMap=0.002179, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.425145, SerializeExports=3.877644, SerializeBulkData=0.011820, MoveFile=2.818976, UnaccountedTime=1.394868, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_51, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/BattleGameMode_BP.uasset, AutoPackageBackupDelegate=28.998352, FlushAsyncLoading=0.009954, FlushStreamingFunc=0.060957, BlockTillAllRequestsFinished=0.005595, ResetLoadersForSaveUnMarkAllObjects=0.125337, TagPackageExports=2.309542, BeginCacheForCookedPlatformData=0.003424, SerializeImports=3.069021, GatherLocalizableTextData=2.766416, MarkNames=0.027057, SerializeSummary=0.015549, SerializeNames=0.134666, SerializeGatherableTextData=0.148039, BuildExportMap=0.127513, SortExportsNonSeekfree=0.242900, SortExportsSeekfreeConstructor=0.054426, SortExportsSeekfreeInner=6.595537, SortExportsSeekfree=0.004664, BuildDependencyMap=0.033591, SerializeImportMap=0.013683, SerializeExportMap=0.020217, SerializeDependencyMap=0.004355, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.425771, SerializeExports=3.354527, SerializeBulkData=0.007465, MoveFile=3.082707, UnaccountedTime=1.406375, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_52, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/BattleGameMode_BP.uasset, AutoPackageBackupDelegate=27.327932, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.072155, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=0.104498, TagPackageExports=2.242677, BeginCacheForCookedPlatformData=0.002485, SerializeImports=3.258116, GatherLocalizableTextData=2.731580, MarkNames=0.026748, SerializeSummary=0.012130, SerializeNames=0.140887, SerializeGatherableTextData=0.133421, BuildExportMap=0.126269, SortExportsNonSeekfree=0.236988, SortExportsSeekfreeConstructor=0.054117, SortExportsSeekfreeInner=6.642189, SortExportsSeekfree=0.004977, BuildDependencyMap=0.034831, SerializeImportMap=0.012439, SerializeExportMap=0.019282, SerializeDependencyMap=0.004355, SerializeStringAssetReferenceMap=0.001553, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.429500, SerializeExports=3.184721, SerializeBulkData=0.004977, MoveFile=2.713852, UnaccountedTime=1.523316, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_53, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/BattleGameMode_BP.uasset, AutoPackageBackupDelegate=29.492542, FlushAsyncLoading=0.010576, FlushStreamingFunc=0.059091, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.119116, TagPackageExports=4.491262, BeginCacheForCookedPlatformData=0.004973, SerializeImports=5.729072, GatherLocalizableTextData=5.545888, MarkNames=0.046652, SerializeSummary=0.014931, SerializeNames=0.290170, SerializeGatherableTextData=0.090502, BuildExportMap=0.153325, SortExportsNonSeekfree=0.437278, SortExportsSeekfreeConstructor=0.063132, SortExportsSeekfreeInner=8.992787, SortExportsSeekfree=0.005286, BuildDependencyMap=0.076819, SerializeImportMap=0.013996, SerializeExportMap=0.025503, SerializeDependencyMap=0.005912, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.598066, SerializeExports=5.894531, SerializeBulkData=0.005595, MoveFile=3.637236, UnaccountedTime=1.541354, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_54, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=30.293390, FlushAsyncLoading=0.017103, FlushStreamingFunc=0.051629, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=181.730164, TagPackageExports=65.517494, BeginCacheForCookedPlatformData=0.007156, SerializeImports=68.531776, GatherLocalizableTextData=43.082645, MarkNames=0.231076, SerializeSummary=0.021148, SerializeNames=0.631660, SerializeGatherableTextData=0.276484, BuildExportMap=0.618596, SortExportsNonSeekfree=10.577057, SortExportsSeekfreeConstructor=0.070602, SortExportsSeekfreeInner=92.434891, SortExportsSeekfree=0.009019, BuildDependencyMap=0.675507, SerializeImportMap=0.063445, SerializeExportMap=0.293590, SerializeDependencyMap=0.053182, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.328272, SerializeExports=81.566109, SerializeBulkData=2.539378, MoveFile=4.167192, UnaccountedTime=0.359524, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_55, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/BattleGameMode_BP.uasset, AutoPackageBackupDelegate=27.908274, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.103876, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.133112, TagPackageExports=4.484728, BeginCacheForCookedPlatformData=0.003424, SerializeImports=5.532824, GatherLocalizableTextData=5.443256, MarkNames=0.036702, SerializeSummary=0.013370, SerializeNames=0.234812, SerializeGatherableTextData=0.078995, BuildExportMap=0.148352, SortExportsNonSeekfree=0.435099, SortExportsSeekfreeConstructor=0.009019, SortExportsSeekfreeInner=9.072718, SortExportsSeekfree=0.005595, BuildDependencyMap=0.045720, SerializeImportMap=0.013996, SerializeExportMap=0.025190, SerializeDependencyMap=0.005908, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.583138, SerializeExports=5.836371, SerializeBulkData=0.005595, MoveFile=4.004225, UnaccountedTime=0.182875, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_56, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/GameCharacter_BP.uasset, AutoPackageBackupDelegate=0.123780, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.982475, BlockTillAllRequestsFinished=0.008710, ResetLoadersForSaveUnMarkAllObjects=0.126269, TagPackageExports=1.068000, BeginCacheForCookedPlatformData=0.002179, SerializeImports=2.016574, GatherLocalizableTextData=1.514915, MarkNames=0.039812, SerializeSummary=0.015859, SerializeNames=0.097346, SerializeGatherableTextData=0.113208, BuildExportMap=0.072464, SortExportsNonSeekfree=0.067800, SortExportsSeekfreeConstructor=0.064068, SortExportsSeekfreeInner=5.137537, SortExportsSeekfree=0.006218, BuildDependencyMap=0.023328, SerializeImportMap=0.019595, SerializeExportMap=0.012752, SerializeDependencyMap=0.002179, SerializeStringAssetReferenceMap=0.001553, SaveThumbNailsAssetRegistryDataWorldLevelInfo=183.724045, SerializeExports=2.642319, SerializeBulkData=0.010263, MoveFile=2.797823, UnaccountedTime=1.547575, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_57, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/GameCharacter_BP.uasset, AutoPackageBackupDelegate=0.121295, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.048205, BlockTillAllRequestsFinished=0.005290, ResetLoadersForSaveUnMarkAllObjects=0.101075, TagPackageExports=1.025703, BeginCacheForCookedPlatformData=0.002488, SerializeImports=1.835875, GatherLocalizableTextData=1.466714, MarkNames=0.020213, SerializeSummary=0.011820, SerializeNames=0.095479, SerializeGatherableTextData=0.091746, BuildExportMap=0.069667, SortExportsNonSeekfree=0.075575, SortExportsSeekfreeConstructor=0.008397, SortExportsSeekfreeInner=5.097415, SortExportsSeekfree=0.006530, BuildDependencyMap=0.024259, SerializeImportMap=0.010576, SerializeExportMap=0.011194, SerializeDependencyMap=0.002179, SerializeStringAssetReferenceMap=0.001553, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.186031, SerializeExports=1.835257, SerializeBulkData=0.007153, MoveFile=2.586961, UnaccountedTime=1.487240, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_58, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/Experimental/GameCharacter_BP.uasset, AutoPackageBackupDelegate=0.111960, FlushAsyncLoading=0.004046, FlushStreamingFunc=0.043850, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=0.164837, TagPackageExports=1.079507, BeginCacheForCookedPlatformData=0.002488, SerializeImports=2.025284, GatherLocalizableTextData=1.473863, MarkNames=0.021461, SerializeSummary=0.013061, SerializeNames=0.095792, SerializeGatherableTextData=0.097033, BuildExportMap=0.070911, SortExportsNonSeekfree=0.080861, SortExportsSeekfreeConstructor=0.055984, SortExportsSeekfreeInner=5.067557, SortExportsSeekfree=0.007465, BuildDependencyMap=0.027057, SerializeImportMap=0.010885, SerializeExportMap=0.010885, SerializeDependencyMap=0.002176, SerializeStringAssetReferenceMap=0.001557, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.320074, SerializeExports=1.722362, SerializeBulkData=0.005599, MoveFile=2.656627, UnaccountedTime=1.571830, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_59, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/OverworldLevel_Auto2.umap, AutoPackageBackupDelegate=32.645542, FlushAsyncLoading=0.056293, FlushStreamingFunc=0.062510, BlockTillAllRequestsFinished=0.008397, ResetLoadersForSaveUnMarkAllObjects=190.945938, TagPackageExports=68.256226, BeginCacheForCookedPlatformData=0.007153, SerializeImports=73.432640, GatherLocalizableTextData=45.650322, MarkNames=0.304479, SerializeSummary=0.021771, SerializeNames=0.680484, SerializeGatherableTextData=0.321891, BuildExportMap=0.667423, SortExportsNonSeekfree=11.096753, SortExportsSeekfreeConstructor=0.089571, SortExportsSeekfreeInner=93.619522, SortExportsSeekfree=0.009641, BuildDependencyMap=0.817642, SerializeImportMap=0.075888, SerializeExportMap=0.328735, SerializeDependencyMap=0.058159, SerializeStringAssetReferenceMap=0.004042, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.764619, SerializeExports=93.083969, SerializeBulkData=2.727225, MoveFile=4.285995, UnaccountedTime=0.460602, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_60, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=27.979179, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.120673, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=175.700974, TagPackageExports=67.032722, BeginCacheForCookedPlatformData=0.007153, SerializeImports=72.104012, GatherLocalizableTextData=43.087311, MarkNames=0.264045, SerializeSummary=0.019282, SerializeNames=0.657469, SerializeGatherableTextData=0.277732, BuildExportMap=0.623569, SortExportsNonSeekfree=10.574884, SortExportsSeekfreeConstructor=0.071529, SortExportsSeekfreeInner=91.327087, SortExportsSeekfree=0.009332, BuildDependencyMap=0.679240, SerializeImportMap=0.064068, SerializeExportMap=0.245072, SerializeDependencyMap=0.054117, SerializeStringAssetReferenceMap=0.002485, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.039037, SerializeExports=85.237869, SerializeBulkData=2.688661, MoveFile=4.351620, UnaccountedTime=0.357971, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_61, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=27.883701, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.101391, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=176.440552, TagPackageExports=63.917671, BeginCacheForCookedPlatformData=0.006530, SerializeImports=69.466354, GatherLocalizableTextData=43.161953, MarkNames=0.281461, SerializeSummary=0.023015, SerializeNames=0.748284, SerializeGatherableTextData=0.280529, BuildExportMap=0.641298, SortExportsNonSeekfree=10.474428, SortExportsSeekfreeConstructor=0.069976, SortExportsSeekfreeInner=91.770584, SortExportsSeekfree=0.009019, BuildDependencyMap=0.676751, SerializeImportMap=0.070911, SerializeExportMap=0.269953, SerializeDependencyMap=0.053495, SerializeStringAssetReferenceMap=0.002485, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.451746, SerializeExports=84.898865, SerializeBulkData=3.907189, MoveFile=11.021491, UnaccountedTime=0.347704, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
SavePackageTransactionIdEF33357542B592BF2EEDE89DD4AD6743_62, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Levels/OverworldLevel.umap, AutoPackageBackupDelegate=30.691479, FlushAsyncLoading=0.011820, FlushStreamingFunc=0.055358, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=186.128754, TagPackageExports=63.878174, BeginCacheForCookedPlatformData=0.006840, SerializeImports=66.601974, GatherLocalizableTextData=42.353336, MarkNames=1.178097, SerializeSummary=0.023946, SerializeNames=0.683907, SerializeGatherableTextData=0.284258, BuildExportMap=0.647519, SortExportsNonSeekfree=11.123501, SortExportsSeekfreeConstructor=0.082728, SortExportsSeekfreeInner=90.211502, SortExportsSeekfree=0.009641, BuildDependencyMap=0.668976, SerializeImportMap=0.076819, SerializeExportMap=0.252850, SerializeDependencyMap=0.052560, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.324539, SerializeExports=86.221581, SerializeBulkData=3.548909, MoveFile=3.905013, UnaccountedTime=1.742885, RunGuid=RunID411262DD4DD7371CDDB79E97318E468D
